Year,Rk,Player Name,Team Name,Team Rank,Pos,Pos2,Wt,Bats,Throws,Born Date,Place Of Birth,DraftYear,Round,Pick,Team,HiLvl,RookieYear,LastMLBSeasonToDate,BATop100,BATeam,BPTop100,FGTop100,MLBPipelineTop100,MLBPipelineTeam,Made_MLB
2010,1,Jason Heyward,Atlanta Braves,1,RF-OF,RF,220,L,L,8/9/89,"McDonough,GA",2007,1,14,ATL,MLB,2010,2020,1,1,NA,NA,NA,NA,1
2010,3,Giancarlo Stanton,Florida Marlins,1,DH-OF,RF,210,R,R,11/8/89,"Panorama City,CA",2007,2,76,MIA,MLB,2010,2020,3,1,NA,NA,NA,NA,1
2010,7,Buster Posey,San Francisco Giants,1,C-1B-,C,205,R,R,3/27/87,"Leesburg,GA",2008,1,5,SFN,MLB,2009,2019,7,1,NA,NA,NA,NA,1
2010,8,Pedro Alvarez,Pittsburgh Pirates,1,DH-3B,3B,225,L,R,2/6/87,"New York,NY",2008,1,2,PIT,MLB,2010,2018,8,1,NA,NA,NA,NA,1
2010,10,Carlos Santana,Cleveland Indians,1,1B-DH,1B,170,B,R,4/8/86,"Santo Domingo,DR",2004,0,0,LAN,MLB,2010,2020,10,1,NA,NA,NA,NA,1
2010,12,Alcides Escobar,Milwaukee Brewers,1,SS-3B,SS,155,R,R,12/16/86,"La Sabana,VZ",2003,0,0,MIL,MLB,2008,2018,12,1,NA,NA,NA,NA,1
2010,13,Justin Smoak,Texas Rangers,2,1B-DH,1B,220,B,L,12/5/86,"Goose Creek,SC",2008,1,11,TEX,MLB,2010,2020,13,2,NA,NA,NA,NA,1
2010,16,Starlin Castro,Chicago Cubs,1,2B-3B,2B,220,R,R,3/24/90,"Monte Cristi,DR",2006,0,0,CHN,MLB,2010,2020,16,1,NA,NA,NA,NA,1
2010,20,Logan Morrison,Florida Marlins,2,1B-DH,1B,245,L,L,8/25/87,"Kansas City,MO",2005,22,666,MIA,MLB,2010,2020,20,2,NA,NA,NA,NA,1
2010,27,Brett Wallace,Toronto Blue Jays,---,1B-3B,1B,235,L,R,8/26/86,"Marin,CA",2008,1,13,SLN,MLB,2010,2016,27,NA,NA,NA,NA,NA,1
2010,30,Michael Saunders,Seattle Mariners,2,RF-LF,RF,205,L,R,11/19/86,"Victoria,BC",2004,11,333,SEA,MLB,2009,2017,30,2,NA,NA,NA,NA,1
2010,41,Jason Castro,Houston Astros,1,C,C,210,L,R,6/18/87,"Castro Valley,CA",2008,1,10,HOU,MLB,2010,2020,41,1,NA,NA,NA,NA,1
2010,43,Todd Frazier,Cincinnati Reds,1,3B-1B,3B,215,R,R,2/12/86,"Toms River,NJ",2007,1,34,CIN,MLB,2011,2020,43,1,NA,NA,NA,NA,1
2010,54,Reid Brignac,Tampa Bay Rays,5,SS-2B,SS,170,L,R,1/16/86,"St. Amant,LA",2004,2,45,TBA,MLB,2008,2016,54,5,NA,NA,NA,NA,1
2010,60,Tyler Flowers,Chicago White Sox,2,C-DH,C,260,R,R,1/24/86,"Roswell,GA",2005,33,1007,ATL,MLB,2009,2020,60,2,NA,NA,NA,NA,1
2010,62,Ike Davis,New York Mets,4,1B-P,1B,215,L,L,3/22/87,"Edina,MN",2008,1,18,NYN,MLB,2010,2016,62,4,NA,NA,NA,NA,1
2010,67,Tim Beckham,Tampa Bay Rays,6,SS-3B,SS,188,R,R,1/27/90,"Griffin,GA",2008,1,1,TBA,MLB,2013,2019,67,6,NA,NA,NA,NA,1
2010,70,Josh Vitters,Chicago Cubs,3,3B-LF,3B,200,R,R,8/27/89,"Anaheim,CA",2007,1,3,CHN,MLB,2012,2012,70,3,NA,NA,NA,NA,1
2010,75,Josh Reddick,Boston Red Sox,3,RF-OF,RF,180,L,R,2/19/87,"Guyton,GA",2006,17,523,BOS,MLB,2009,2020,75,3,NA,NA,NA,NA,1
2010,76,Austin Jackson,Detroit Tigers,3,OF-CF,CF,185,R,R,2/1/87,"Denton,TX",2005,8,259,NYA,MLB,2010,2018,76,3,NA,NA,NA,NA,1
2010,77,Fernando Martinez,New York Mets,3,OF-RF,RF,190,L,R,10/10/88,"Rio San Juan,DR",2005,0,0,NYN,MLB,2009,2013,77,3,NA,NA,NA,NA,1
2010,82,Jaff Decker,San Diego Padres,4,RF-CF,RF,190,L,L,2/23/90,"Peoria,AZ",2008,1,42,SDN,MLB,2013,2017,82,4,NA,NA,NA,NA,1
2010,83,Adam Moore,Seattle Mariners,3,C-1B,C,210,R,R,5/8/84,"Longview,TX",2006,6,171,SEA,MLB,2009,2018,83,3,NA,NA,NA,NA,1
2010,84,Hank Conger,Los Angeles Angels,1,C-DH,C,205,B,R,1/29/88,"Federal Way,WA",2006,1,25,ANA,MLB,2010,2016,84,1,NA,NA,NA,NA,1
2010,87,Lars Anderson,Boston Red Sox,4,1B-LF,1B,215,L,L,9/25/87,"Oakland,CA",2006,18,553,BOS,MLB,2010,2012,87,4,NA,NA,NA,NA,1
2010,89,Mat Gamel,Milwaukee Brewers,3,3B-1B,3B,205,L,R,7/26/85,"Jacksonville,FL",2005,4,115,MIL,MLB,2008,2012,89,3,NA,NA,NA,NA,1
2010,90,James Darnell,San Diego Padres,3,3B-LF,3B,195,R,R,1/19/87,"Danville,CA",2008,2,69,SDN,MLB,2011,2012,90,3,NA,NA,NA,NA,1
2010,96,Thomas Neal,San Francisco Giants,4,LF-RF,LF,205,R,R,8/17/87,"Inglewood,CA",2005,36,1092,SFN,MLB,2012,2013,96,4,NA,NA,NA,NA,1
2010,97,Peter Bourjos,Los Angeles Angels,2,CF-LF,CF,195,R,R,3/31/87,"Chicago,IL",2005,10,313,ANA,MLB,2010,2019,97,2,NA,NA,NA,NA,1
2010,21,Ryan Westmoreland,Boston Red Sox,1,LF,LF,195,L,R,4/27/90,"Newport,RI",2008,5,172,BOS,A-,NA,NA,21,1,NA,NA,NA,NA,0
2010,53,Donavan Tate,San Diego Padres,1,CF-LF,CF,184,R,R,9/27/90,"Cartersville,GA",2009,1,3,SDN,A+,NA,NA,53,1,NA,NA,NA,NA,0
2010,55,Jared Mitchell,Chicago White Sox,1,CF-LF,CF,190,L,L,10/13/88,"New Iberia,LA",2009,1,23,CHA,AAA,NA,NA,55,1,NA,NA,NA,NA,0
2010,73,Jio Mier,Houston Astros,2,SS-3B,SS,180,R,R,8/26/90,"Pomona,CA",2009,1,21,HOU,AAA,NA,NA,73,2,NA,NA,NA,NA,0
2011,4,Domonic Brown,Philadelphia Phillies,1,RF-LF,RF,204,L,L,9/3/87,"Lithonia,GA",2006,20,607,PHI,MLB,2010,2015,4,1,NA,NA,NA,NA,1
2011,8,Eric Hosmer,Kansas City Royals,1,1B-DH,1B,215,L,L,10/24/89,"Cooper City,FL",2008,1,3,KCA,MLB,2011,2020,8,1,NA,NA,NA,NA,1
2011,9,Mike Moustakas,Kansas City Royals,3,3B-2B,3B,195,L,R,9/11/88,"Los Angeles,CA",2007,1,2,KCA,MLB,2011,2020,9,3,NA,NA,NA,NA,1
2011,12,Dustin Ackley,Seattle Mariners,1,LF-2B,LF,182,L,R,2/26/88,"Winston-Salem,NC",2009,1,2,SEA,MLB,2011,2016,12,1,NA,NA,NA,NA,1
2011,17,Freddie Freeman,Atlanta Braves,2,1B,1B,220,L,R,9/12/89,"Orange,CA",2007,2,78,ATL,MLB,2010,2020,17,2,NA,NA,NA,NA,1
2011,22,Desmond Jennings,Tampa Bay Rays,3,CF-LF,CF,180,R,R,10/30/86,"Birmingham,AL",2006,10,289,TBA,MLB,2010,2016,22,3,NA,NA,NA,NA,1
2011,23,Brandon Belt,San Francisco Giants,1,1B-LF,1B,185,L,L,4/20/88,"Nacogdoches,TX",2009,5,147,SFN,MLB,2011,2020,23,1,NA,NA,NA,NA,1
2011,25,Lonnie Chisenhall,Cleveland Indians,1,RF-OF,RF,200,L,R,10/4/88,"Morehead City,NC",2008,1,29,CLE,MLB,2011,2018,25,1,NA,NA,NA,NA,1
2011,26,Dee Strange-Gordon,Los Angeles Dodgers,1,2B-CF,2B,150,L,R,4/22/88,"Windermere,FL",2008,4,127,LAN,MLB,2011,2020,26,1,NA,NA,NA,NA,1
2011,29,Kyle Drabek,Toronto Blue Jays,1,P-3B,3B,190,R,R,12/8/87,"Victoria,TX",2006,1,18,PHI,MLB,2010,2016,29,1,NA,NA,NA,NA,1
2011,40,Brett Lawrie,Toronto Blue Jays,---,3B-2B,3B,200,R,R,1/18/90,"Langley,BC",2008,1,16,MIL,MLB,2011,2016,40,NA,NA,NA,NA,NA,1
2011,46,Tony Sanchez,Pittsburgh Pirates,2,C-LF,C,220,R,R,5/20/88,"Miami,FL",2009,1,4,PIT,MLB,2013,2017,46,2,NA,NA,NA,NA,1
2011,51,Christian Colon,Kansas City Royals,6,3B-2B,3B,180,R,R,5/14/89,"Cayey,PR",2010,1,4,KCA,MLB,2014,2020,51,6,NA,NA,NA,NA,1
2011,54,Jason Kipnis,Cleveland Indians,3,2B-CF,2B,175,L,R,4/3/87,"Evanston,IL",2009,2,63,CLE,MLB,2011,2020,54,3,NA,NA,NA,NA,1
2011,59,Wilmer Flores,New York Mets,2,1B-2B,1B,175,R,R,8/6/91,"Valencia,VZ",2007,0,0,NYN,MLB,2013,2020,59,2,NA,NA,NA,NA,1
2011,63,Grant Green,Oakland Athletics,1,SS-2B,SS,170,R,R,9/27/87,"Anaheim Hills,CA",2009,1,13,OAK,MLB,2013,2017,63,1,NA,NA,NA,NA,1
2011,66,Danny Espinosa,Washington Nationals,3,SS-2B,SS,190,B,R,4/25/87,"Santa Ana,CA",2008,3,87,WAS,MLB,2010,2017,66,3,NA,NA,NA,NA,1
2011,72,Derek Norris,Washington Nationals,2,C-1B,C,210,R,R,2/14/89,"Goddard,KS",2007,4,130,WAS,MLB,2012,2017,72,2,NA,NA,NA,NA,1
2011,77,Cesar Puello,New York Mets,3,LF-RF,LF,220,R,R,4/1/91,"La Romana,DR",2007,0,0,NYN,MLB,2017,2020,77,3,NA,NA,NA,NA,1
2011,81,Matt Dominguez,Florida Marlins,1,3B-1B,3B,185,R,R,8/28/89,"Chatsworth,CA",2007,1,12,MIA,MLB,2011,2016,81,1,NA,NA,NA,NA,1
2011,85,Brent Morel,Chicago White Sox,2,3B-1B,3B,220,R,R,4/21/87,"Bakersfield,CA",2008,3,86,CHA,MLB,2010,2015,85,2,NA,NA,NA,NA,1
2011,91,Chris Carter,Oakland Athletics,2,1B,1B,220,R,R,12/18/86,"Redwood City,CA",2005,15,455,CHA,MLB,2010,2017,91,2,NA,NA,NA,NA,1
2011,94,Jonathan Villar,Houston Astros,3,2B-SS,2B,180,B,R,5/2/91,"La Vega,DR",2008,0,0,PHI,MLB,2013,2020,94,3,NA,NA,NA,NA,1
2011,96,Wilson Ramos,Washington Nationals,5,C-DH,C,178,R,R,8/10/87,"Valencia,VZ",2004,0,0,MIN,MLB,2010,2020,96,5,NA,NA,NA,NA,1
2011,97,Drake Britton,Boston Red Sox,5,P-DH,1B,200,L,L,5/22/89,"Magnolia,TX",2007,23,714,BOS,MLB,2013,2014,97,5,NA,NA,NA,NA,1
2011,98,Austin Romine,New York Yankees,6,C-P,C,195,R,R,11/22/88,"Lake Forest,CA",2007,2,94,NYA,MLB,2011,2020,98,6,NA,NA,NA,NA,1
2011,52,Jose Iglesias,Boston Red Sox,2,SS,SS,220,R,R,9/28/87,"Miami,FL",NA,NA,NA,NA,NCAA,NA,NA,52,2,NA,NA,NA,NA,0
2011,88,Josh Sale,Tampa Bay Rays,5,LF-RF,LF,215,L,R,7/5/91,"Seattle,WA",2010,1,17,TBA,A+,NA,NA,88,5,NA,NA,NA,NA,0
2012,1,Bryce Harper,Washington Nationals,1,RF-OF,RF,205,L,R,10/16/92,"Las Vegas,NV",2010,1,1,WAS,MLB,2012,2020,1,1,NA,NA,NA,NA,1
2012,3,Mike Trout,Los Angeles Angels,1,CF-OF,CF,200,R,R,8/7/91,"Millville,NJ",2009,1,25,ANA,MLB,2011,2020,3,1,NA,NA,NA,NA,1
2012,6,Jesus Montero,Seattle Mariners,1,C-1B,C,225,R,R,11/29/89,"Guacara,VZ",2006,0,0,NYA,MLB,2011,2015,6,1,1,NA,NA,NA,1
2012,11,Manny Machado,Baltimore Orioles,2,SS-3B,SS,185,R,R,7/6/92,"Hialeah,FL",2010,1,3,BAL,MLB,2012,2020,11,2,NA,NA,NA,NA,1
2012,14,Yoenis Cespedes,Oakland Athletics,---,LF-OF,LF,200,R,R,10/10/85,"Granma,CU",2012,0,0,OAK,MLB,2012,2020,14,NA,NA,NA,NA,NA,1
2012,16,Devin Mesoraco,Cincinnati Reds,1,C-1B-,C,200,R,R,6/19/88,"DuBois,PA",2007,1,15,CIN,MLB,2011,2018,16,1,NA,NA,NA,NA,1
2012,32,Brett Jackson,Chicago Cubs,1,CF-RF,CF,210,L,R,8/2/88,"Berkeley,CA",2009,1,31,CHN,MLB,2012,2014,32,1,NA,NA,NA,NA,1
2012,33,Yonder Alonso,San Diego Padres,3,1B-DH,1B,215,L,R,4/8/87,"Miami,FL",2008,1,7,CIN,MLB,2010,2019,33,3,NA,NA,NA,NA,1
2012,38,Gary Brown,San Francisco Giants,1,CF-LF,CF,170,R,R,9/28/88,"Upland,CA",2010,1,24,SFN,MLB,2014,2014,38,1,NA,NA,NA,NA,1
2012,39,Anthony Gose,Toronto Blue Jays,2,P-CF-,CF,190,L,L,8/10/90,"Bellflower,CA",2008,2,51,PHI,MLB,2012,2016,39,2,NA,NA,NA,NA,1
2012,47,Anthony Rizzo,Chicago Cubs,1,1B-2B,1B,220,L,L,8/8/89,"Fort Lauderdale,FL",2007,6,204,BOS,MLB,2011,2020,47,1,NA,NA,NA,NA,1
2012,49,Rymer Liriano,San Diego Padres,2,RF-LF,RF,211,R,R,6/20/91,"Santo Domingo,DR",2007,0,0,SDN,MLB,2014,2017,49,2,NA,NA,NA,NA,1
2012,51,Will Middlebrooks,Boston Red Sox,1,3B-1B,3B,197,R,R,9/9/88,"Greenville,TX",2007,5,174,BOS,MLB,2012,2017,51,1,NA,NA,NA,NA,1
2012,53,Yasmani Grandal,San Diego Padres,4,C-1B-,C,215,B,R,11/8/88,"Miami,FL",2010,1,12,CIN,MLB,2012,2020,53,4,NA,NA,NA,NA,1
2012,55,Jean Segura,Los Angeles Angels,2,SS,SS,155,R,R,3/17/90,"San Juan,DR",2007,0,0,ANA,MLB,2012,2020,55,2,NA,NA,NA,NA,1
2012,64,Matt Szczur,Chicago Cubs,3,RF-LF,RF,190,R,R,7/20/89,"Cape May,NJ",2010,5,160,CHN,MLB,2014,2018,64,3,NA,NA,NA,NA,1
2012,73,Starling Marte,Pittsburgh Pirates,4,CF-OF,CF,190,R,R,10/9/88,"Santo Domingo,DR",2006,0,0,PIT,MLB,2012,2020,73,4,NA,NA,NA,NA,1
2012,75,Zack Cozart,Cincinnati Reds,5,3B-SS,3B,185,R,R,8/12/85,"Memphis,TN",2007,2,79,CIN,MLB,2011,2019,75,5,NA,NA,NA,NA,1
2012,78,Cory Spangenberg,San Diego Padres,4,2B-3B,2B,184,L,R,3/16/91,"Clarks Summit,PA",2011,1,10,SDN,MLB,2014,2019,78,4,NA,NA,NA,NA,1
2012,82,Jonathan Schoop,Baltimore Orioles,3,2B-SS,2B,187,R,R,10/6/91,"Willemstad,CC",2008,0,0,BAL,MLB,2013,2020,82,3,NA,NA,NA,NA,1
2012,84,Cheslor Cuthbert,Kansas City Royals,5,1B-3B,1B,190,R,R,11/16/92,"Corneta,NI",2009,0,0,KCA,MLB,2015,2020,84,5,NA,NA,NA,NA,1
2012,87,Wilin Rosario,Colorado Rockies,4,1B-C-,1B,175,R,R,2/23/89,"Bonao,DR",2006,0,0,COL,MLB,2011,2015,87,4,NA,NA,NA,NA,1
2012,92,Andrelton Simmons,Atlanta Braves,4,SS-DH,SS,170,R,R,9/4/89,"Mundo Nobo,NA",2010,2,70,ATL,MLB,2012,2020,92,4,NA,NA,NA,NA,1
2012,99,Joe Benson,Detroit Tigers,2,CF-RF,CF,210,R,R,3/5/88,"Joliet,IL",2006,2,64,MIN,MLB,2011,2011,99,2,NA,NA,NA,NA,1
2012,100,Christian Villanueva,Texas Rangers,9,3B-SS,3B,160,R,R,6/19/91,"Guadalajara,MX",2008,0,0,TEX,MLB,2017,2018,100,9,NA,NA,NA,NA,1
2012,88,Zack Cox,St. Louis Cardinals,4,3B-2B,3B,215,L,R,5/9/89,"Louisville,KY",2010,1,25,SLN,AAA,NA,NA,88,4,NA,NA,NA,NA,0
2013,1,Jurickson Profar,Texas Rangers,1,2B-SS,2B,165,B,R,2/20/93,"Willemstad,CC",2009,0,0,TEX,MLB,2012,2020,1,1,NA,NA,NA,NA,1
2013,4,Wil Myers,Tampa Bay Rays,1,LF-CF,LF,190,R,R,12/10/90,"Thomasville,NC",2009,3,91,KCA,MLB,2013,2020,4,1,NA,NA,NA,NA,1
2013,15,Christian Yelich,Miami Marlins,2,RF-OF,RF,195,L,R,12/5/91,"Thousand Oaks,CA",2010,1,23,MIA,MLB,2013,2020,15,2,NA,NA,NA,NA,1
2013,17,Mike Zunino,Seattle Mariners,1,C-DH,C,220,R,R,3/25/91,"Cape Coral,FL",2012,1,3,SEA,MLB,2013,2020,17,1,NA,NA,NA,NA,1
2013,22,Mike Olt,Texas Rangers,2,3B-1B,3B,190,R,R,8/27/88,"Branford,CT",2010,1,49,TEX,MLB,2012,2015,22,2,NA,NA,NA,NA,1
2013,30,Anthony Rendon,Washington Nationals,1,3B-2B,3B,170,R,R,6/6/90,"Houston,TX",2011,1,6,WAS,MLB,2013,2020,30,1,NA,NA,NA,NA,1
2013,32,Mason Williams,New York Yankees,1,CF-RF,RF,150,L,R,8/21/91,"Winter Garden,FL",2010,4,145,NYA,MLB,2015,2020,32,1,NA,NA,NA,NA,1
2013,35,Bubba Starling,Kansas City Royals,2,CF-RF,CF,180,R,R,8/3/92,"Gardner,KS",2011,1,5,KCA,MLB,2019,2020,35,2,NA,NA,NA,NA,1
