Year,Rk,Player Name,Team Name,Team Rank,Pos,Pos2,Wt,Bats,Throws,Born Date,Place Of Birth,DraftYear,Round,Pick,Team,HiLvl,RookieYear,LastMLBSeasonToDate,BATop100,BATeam,BPTop100,FGTop100,MLBPipelineTop100,MLBPipelineTeam,Made_MLB
2013,41,Oswaldo Arcia,Minnesota Twins,3,RF-LF,RF,210,B,R,5/9/91,"Anaco,VZ",2007,0,0,MIN,MLB,2013,2016,41,3,NA,NA,NA,NA,1
2013,47,Yasiel Puig,Los Angeles Dodgers,2,RF-OF,RF,245,R,R,12/7/90,"Cienfuegos,CU",2012,0,0,LAN,MLB,2013,2019,47,2,NA,NA,NA,NA,1
2013,52,Nolan Arenado,Colorado Rockies,1,3B-DH,3B,205,R,R,4/16/91,"Lake Forest,CA",2009,2,59,COL,MLB,2013,2020,52,1,NA,NA,NA,NA,1
2013,60,Kaleb Cowart,Los Angeles Angels,1,3B-SS,3B,190,B,R,6/2/92,"Adel,GA",2010,1,18,ANA,MLB,2015,2019,60,1,NA,NA,NA,NA,1
2013,63,Slade Heathcott,New York Yankees,2,1B-LF,1B,190,L,L,9/28/90,"Lake Charles,LA",2009,1,29,NYA,MLB,2015,2015,63,2,NA,NA,NA,NA,1
2013,70,Brian Goodwin,Washington Nationals,3,LF-CF,LF,190,L,R,11/2/90,"Rocky Mount,NC",2011,1,34,WAS,MLB,2016,2020,70,3,NA,NA,NA,NA,1
2013,71,Jedd Gyorko,San Diego Padres,3,3B-2B,3B,215,R,R,9/23/88,"Morgantown,WV",2010,2,59,SDN,MLB,2013,2020,71,3,NA,NA,NA,NA,1
2013,72,Aaron Hicks,Minnesota Twins,6,CF-OF,CF,170,B,R,10/2/89,"Long Beach,CA",2008,1,14,MIN,MLB,2013,2020,72,6,NA,NA,NA,NA,1
2013,73,Adam Eaton,Arizona Diamondbacks,3,RF-OF,RF,163,L,L,12/6/88,"Springfield,OH",2010,19,571,ARI,MLB,2012,2020,73,3,NA,NA,NA,NA,1
2013,74,Avisail Garcia,Detroit Tigers,2,RF-OF,RF,190,R,R,6/12/91,"Anaco Edo,VZ",2007,0,0,DET,MLB,2012,2020,74,2,NA,NA,NA,NA,1
2013,75,Marcell Ozuna,Miami Marlins,5,LF-OF,LF,225,R,R,11/12/90,"Santo Domingo,DR",2008,0,0,MIA,MLB,2013,2020,75,5,NA,NA,NA,NA,1
2013,77,Tyler Austin,New York Yankees,4,1B-DH,1B,200,R,R,9/6/91,"Conyers,GA",2010,13,415,NYA,MLB,2016,2019,77,4,NA,NA,NA,NA,1
2013,79,Nick Franklin,Seattle Mariners,5,2B-SS,2B,180,B,R,3/2/91,"Longwood,FL",2009,1,27,SEA,MLB,2013,2018,79,5,NA,NA,NA,NA,1
2013,80,Didi Gregorius,Arizona Diamondbacks,5,SS-DH,SS,152,L,R,2/18/90,"Amsterdam,NT",2007,0,0,CIN,MLB,2012,2020,80,5,NA,NA,NA,NA,1
2013,96,Trevor Story,Colorado Rockies,3,SS,SS,175,R,R,11/15/92,"Irving,TX",2011,1,45,COL,MLB,2016,2020,96,3,NA,NA,NA,NA,1
2013,97,Leonys Martin,Texas Rangers,4,CF-OF,CF,180,L,R,3/6/88,"Villa Clara,CU",2011,0,0,TEX,MLB,2011,2019,97,4,NA,NA,NA,NA,1
2013,99,Delino Deshields,Houston Astros,6,CF-OF,CF,188,R,R,8/16/92,"Norcross,GA",2010,1,8,HOU,MLB,2015,2020,99,6,NA,NA,NA,NA,1
2013,100,Roman Quinn,Philadelphia Phillies,2,CF-OF,CF,170,R,R,5/14/93,"Port St. Joe,FL",2011,2,66,PHI,MLB,2016,2020,100,2,NA,NA,NA,NA,1
2013,55,Courtney Hawkins,Chicago White Sox,1,LF-CF,LF,220,R,R,11/12/93,"Corpus Christi,TX",2012,1,13,CHA,AAA,NA,NA,55,1,NA,NA,NA,NA,0
2013,90,Hak-Ju Lee,Tampa Bay Rays,4,SS-3B,SS,175,L,R,11/4/90,"Seoul,KR",NA,NA,NA,NA,AAA,NA,NA,90,4,NA,NA,NA,NA,0
2014,2,Xander Bogaerts,Boston Red Sox,1,SS-DH,SS,218,R,R,10/1/92,"San Nicolas,AA",2009,0,0,BOS,MLB,2013,2020,2,1,NA,NA,NA,NA,1
2014,3,Oscar Taveras,St. Louis Cardinals,1,CF-RF,RF,180,L,L,6/19/92,"Puerto Plata,DR",2008,0,0,SLN,MLB,2014,2014,3,1,NA,NA,NA,NA,1
2014,5,Javier Baez,Chicago Cubs,1,SS-2B,SS,180,R,R,12/1/92,"Toa Baja,PR",2011,1,9,CHN,MLB,2014,2020,5,1,NA,NA,NA,NA,1
2014,10,Gregory Polanco,Pittsburgh Pirates,1,RF-OF,RF,220,L,L,9/14/91,"Santo Domingo,DR",2009,0,0,PIT,MLB,2014,2020,10,1,NA,NA,NA,NA,1
2014,18,George Springer,Philadelphia Phillies,2,CF-RF,CF,205,R,R,9/19/89,"New Britain,CT",2011,1,11,HOU,MLB,2014,2020,18,2,NA,NA,NA,NA,1
2014,25,Nick Castellanos,Detroit Tigers,1,RF-OF,RF,195,R,R,3/4/92,"Davie,FL",2010,1,44,DET,MLB,2013,2020,25,1,NA,NA,NA,NA,1
2014,27,Austin Hedges,San Diego Padres,1,C-3B-,C,190,R,R,8/18/92,"San Juan Capistrano,CA",2011,2,82,SDN,MLB,2015,2020,27,1,NA,NA,NA,NA,1
2014,29,Jose Abreu,Chicago White Sox,1,1B-DH,1B,258,R,R,1/29/87,"Cruces,CU",2013,0,0,CHA,MLB,2014,2020,29,1,NA,NA,NA,NA,1
2014,38,Travis D'Arnaud,New York Mets,2,C-1B-,C,210,R,R,2/10/89,"Lakewood,CA",2007,1,37,PHI,MLB,2013,2020,38,2,NA,NA,NA,NA,1
2014,42,Rougned Odor,Texas Rangers,1,2B-DH,2B,170,L,R,2/3/94,"Maracaibo,VZ",2011,0,0,TEX,MLB,2014,2020,42,1,NA,NA,NA,NA,1
2014,43,Billy Hamilton,Cincinnati Reds,2,CF-OF,CF,160,B,R,9/9/90,"Taylorsville,MS",2009,2,57,CIN,MLB,2013,2020,43,2,NA,NA,NA,NA,1
2014,50,Jackie Bradley,Boston Red Sox,3,CF-OF,CF,196,L,R,4/19/90,"Prince George,VA",2011,1,40,BOS,MLB,2013,2020,50,3,NA,NA,NA,NA,1
2014,58,Kolten Wong,St. Louis Cardinals,3,2B,2B,175,L,R,10/10/90,"Hilo,HI",2011,1,22,SLN,MLB,2013,2020,58,3,NA,NA,NA,NA,1
2014,61,Colin Moran,Miami Marlins,2,3B-2B,3B,200,L,R,10/1/92,"Port Chester,NY",2013,1,6,MIA,MLB,2016,2020,61,2,NA,NA,NA,NA,1
2014,66,Chris Owings,Arizona Diamondbacks,3,OF-2B,2B,170,R,R,8/12/91,"Leesville,SC",2009,1,41,ARI,MLB,2013,2020,66,3,NA,NA,NA,NA,1
2014,69,Christian Bethancourt,Atlanta Braves,2,C-1B,C,175,R,R,9/2/91,"Panama City,PN",2008,0,0,ATL,MLB,2013,2017,69,2,NA,NA,NA,NA,1
2014,72,Matt Davidson,Chicago White Sox,4,1B-DH,1B,210,R,R,3/26/91,"Yucaipa,CA",2009,1,35,ARI,MLB,2013,2020,72,4,4,NA,NA,NA,1
2014,74,Garin Cecchini,Boston Red Sox,6,3B-1B,3B,215,L,R,4/20/91,"Lake Charles,LA",2010,4,143,BOS,MLB,2014,2015,74,6,NA,NA,NA,NA,1
2014,75,Mookie Betts,Boston Red Sox,7,RF-OF,RF,156,R,R,10/7/92,"Brentwood,TN",2011,5,172,BOS,MLB,2014,2020,75,7,NA,NA,NA,NA,1
2014,76,Alen Hanson,Pittsburgh Pirates,6,2B-3B,2B,152,B,R,10/22/92,"La Romana,DR",2009,0,0,PIT,MLB,2016,2019,76,6,NA,NA,NA,NA,1
2014,79,Jake Marisnick,Miami Marlins,3,CF-OF,CF,200,R,R,3/30/91,"Riverside,CA",2009,3,104,TOR,MLB,2013,2020,79,3,NA,NA,NA,NA,1
2014,82,Jonathan Singleton,Houston Astros,7,1B-LF,1B,215,L,L,9/18/91,"Lakewood,CA",2009,8,257,PHI,MLB,2014,2015,82,7,NA,NA,NA,NA,1
2014,84,Devon Travis,Detroit Tigers,2,2B,2B,183,R,R,2/21/91,"Wellington,FL",2012,13,424,DET,MLB,2015,2018,84,2,NA,NA,NA,NA,1
2014,86,Rosell Herrera,Colorado Rockies,3,RF-CF,RF,180,B,R,10/16/92,"Santo Domingo,DR",2009,0,0,COL,MLB,2018,2019,86,3,NA,NA,NA,NA,1
2014,90,Jorge Bonifacio,Kansas City Royals,4,RF-LF,RF,192,R,R,6/4/93,"Santo Domingo,DR",2009,0,0,KCA,MLB,2017,2020,90,4,NA,NA,NA,NA,1
2014,91,Marcus Semien,Chicago White Sox,5,SS,SS,175,R,R,9/17/90,"El Cerrito,CA",2011,6,201,CHA,MLB,2013,2020,91,5,NA,NA,NA,NA,1
2014,98,Michael Choice,Texas Rangers,3,CF-LF,CF,190,R,R,11/10/89,"Mansfield,TX",2010,1,10,OAK,MLB,2013,2015,98,3,NA,NA,NA,NA,1
2014,100,Arismendy Alcantara,Chicago Cubs,7,2B-LF,2B,160,B,R,10/29/91,"Santo Domingo,DR",2009,0,0,CHN,MLB,2014,2017,100,7,NA,NA,NA,NA,1
2014,89,Trey Ball,Boston Red Sox,10,P-LF,LF,175,L,L,6/27/94,"New Castle,IN",2013,1,7,BOS,AA,NA,NA,89,10,NA,NA,NA,NA,0
2014,93,Taylor Lindsey,Los Angeles Angels,1,2B-1B,2B,195,L,R,12/2/91,"Scottsdale,AZ",2010,1,37,ANA,AAA,NA,NA,93,1,NA,NA,NA,NA,0
2015,1,Kris Bryant,Chicago Cubs,1,3B-RF,3B,205,R,R,1/4/92,"Las Vegas,NV",2013,1,2,CHN,MLB,2015,2020,1,1,NA,NA,NA,NA,1
2015,3,Addison Russell,Chicago Cubs,2,SS-2B,SS,215,R,R,1/23/94,"Pace,FL",2012,1,11,OAK,MLB,2015,2019,3,2,NA,NA,NA,NA,1
2015,4,Carlos Correa,Houston Astros,1,SS-DH,SS,190,R,R,9/22/94,"Santa Isabel,PR",2012,1,1,HOU,MLB,2015,2020,4,1,NA,NA,NA,NA,1
2015,8,Joc Pederson,Los Angeles Dodgers,2,LF-OF,LF,185,L,L,4/21/92,"Palo Alto,CA",2010,11,352,LAN,MLB,2014,2020,8,2,NA,NA,NA,NA,1
2015,9,Francisco Lindor,Cleveland Indians,1,SS-DH,SS,175,B,R,11/14/93,"Caguas,PR",2011,1,8,CLE,MLB,2015,2020,9,1,NA,NA,NA,NA,1
2015,12,Jorge Soler,Chicago Cubs,3,DH-RF,RF,205,R,R,2/25/92,"Havana,CU",2012,0,0,CHN,MLB,2014,2020,12,3,NA,NA,NA,NA,1
2015,13,Miguel Sano,Minnesota Twins,2,3B-1B,3B,195,R,R,5/11/93,"San Pedro de Macoris,DR",2009,0,0,MIN,MLB,2015,2020,13,2,NA,NA,NA,NA,1
2015,17,Blake Swihart,Boston Red Sox,1,RF-C-,C,175,B,R,4/3/92,"Rio Rancho,NM",2011,1,26,BOS,MLB,2015,2019,17,1,NA,NA,NA,NA,1
2015,19,Kyle Schwarber,Chicago Cubs,4,LF-OF,LF,230,L,R,3/5/93,"Middletown,OH",2014,1,4,CHN,MLB,2015,2020,19,4,NA,NA,NA,NA,1
2015,20,Alex Jackson,Seattle Mariners,1,C,C,215,R,R,12/25/95,"Escondido,CA",2014,1,6,SEA,MLB,2019,2020,20,1,NA,NA,NA,NA,1
2015,21,Rusney Castillo,Boston Red Sox,3,CF-RF,RF,186,R,R,9/7/87,"Ciego De Avila,CU",2014,0,0,BOS,MLB,2014,2016,21,3,NA,NA,NA,NA,1
2015,30,Dalton Pompey,Toronto Blue Jays,4,LF-RF,LF,170,B,R,12/11/92,"Mississauga,ON",2010,16,486,TOR,MLB,2014,2018,30,4,NA,NA,NA,NA,1
2015,32,Michael Taylor,Washington Nationals,2,CF-OF,CF,190,R,R,3/26/91,"Fort Lauderdale,FL",2009,6,172,WAS,MLB,2014,2020,32,2,NA,NA,NA,NA,1
2015,37,Steven Souza,Tampa Bay Rays,5,RF-OF,RF,195,R,R,4/24/89,"Seattle,WA",2007,3,100,WAS,MLB,2014,2020,37,5,NA,NA,NA,NA,1
2015,45,Brandon Nimmo,New York Mets,3,OF-CF,LF,185,L,R,3/27/93,"Cheyenne,WY",2011,1,13,NYN,MLB,2016,2020,45,3,NA,NA,NA,NA,1
2015,46,Dilson Herrera,New York Mets,4,2B-3B,2B,150,R,R,3/3/94,"Cartagena,CB",2010,0,0,PIT,MLB,2014,2020,46,4,NA,NA,NA,NA,1
2015,56,Maikel Franco,Philadelphia Phillies,3,3B-1B,3B,180,R,R,8/26/92,"Azua,DR",2010,0,0,PHI,MLB,2014,2020,56,3,NA,NA,NA,NA,1
2015,57,Yasmany Tomas,Arizona Diamondbacks,4,LF-1B,LF,229,R,R,11/14/90,"Havana,CU",2014,0,0,ARI,MLB,2015,2019,57,4,NA,NA,NA,NA,1
2015,63,Kevin Plawecki,New York Mets,5,C-1B-,C,208,R,R,2/26/91,"Hinsdale,IL",2012,1,35,NYN,MLB,2015,2020,63,5,NA,NA,NA,NA,1
2015,66,Daniel Robertson,Tampa Bay Rays,1,2B-SS,2B,190,R,R,3/22/94,"Upland,CA",2012,1,34,OAK,MLB,2017,2020,66,1,NA,NA,NA,NA,1
2015,76,J.T. Realmuto,Miami Marlins,2,C-1B-,C,190,R,R,3/18/91,"Midwest City,OK",2010,3,104,MIA,MLB,2014,2020,76,2,NA,NA,NA,NA,1
2015,78,Jake Lamb,Arizona Diamondbacks,6,3B-1B,3B,195,L,R,10/9/90,"Seattle,WA",2012,6,213,ARI,MLB,2014,2020,78,6,NA,NA,NA,NA,1
2015,79,Stephen Piscotty,St. Louis Cardinals,3,RF-OF,RF,185,R,R,1/14/91,"Pleasanton,CA",2012,1,36,SLN,MLB,2015,2020,79,3,NA,NA,NA,NA,1
2015,80,Michael Conforto,New York Mets,7,RF-OF,RF,211,L,R,3/1/93,"Seattle,WA",2014,1,10,NYN,MLB,2015,2020,80,7,NA,NA,NA,NA,1
2015,83,Billy McKinney,Chicago Cubs,6,RF-LF,RF,195,L,L,8/23/94,"Plano,TX",2013,1,24,OAK,MLB,2018,2020,83,6,NA,NA,NA,NA,1
2015,88,Andrew Susac,San Francisco Giants,1,C,C,200,R,R,3/22/90,"Roseville,CA",2011,2,86,SFN,MLB,2014,2020,88,1,NA,NA,NA,NA,1
2015,93,Tyrone Taylor,Milwaukee Brewers,1,CF-RF,CF,185,R,R,1/22/94,"Torrance,CA",2012,2,92,MIL,MLB,2019,2020,93,1,NA,NA,NA,NA,1
2015,97,Reese McGuire,Pittsburgh Pirates,5,C,C,181,L,R,3/2/95,"Covington,WA",2013,1,14,PIT,MLB,2018,2020,97,5,NA,NA,NA,NA,1
2015,85,DJ Peterson,Seattle Mariners,2,3B-1B,3B,205,R,R,12/31/91,"Gilbert,AZ",2013,1,12,SEA,AAA,NA,NA,85,2,NA,NA,NA,NA,0
2016,1,Corey Seager,Los Angeles Dodgers,1,SS,SS,205,L,R,4/27/94,"Kannapolis,NC",2012,1,18,LAN,MLB,2015,2020,1,1,1,1,NA,NA,1
2016,2,Byron Buxton,Minnesota Twins,1,CF-OF,CF,190,R,R,12/18/93,"Baxley,GA",2012,1,2,MIN,MLB,2015,2020,2,1,2,1,NA,NA,1
2016,8,Orlando Arcia,Milwaukee Brewers,1,SS,SS,165,R,R,8/4/94,"Anaco,VZ",2010,0,0,MIL,MLB,2016,2020,8,1,6,1,NA,NA,1
2016,9,Trea Turner,Washington Nationals,2,SS,SS,160,R,R,6/30/93,"Lake Worth,FL",2014,1,13,SDN,MLB,2015,2020,9,2,11,2,NA,NA,1
2016,10,Joey Gallo,Texas Rangers,1,LF-OF,LF,205,L,R,11/19/93,"Las Vegas,NV",2012,1,39,TEX,MLB,2015,2020,10,1,9,1,NA,NA,1
2016,21,Nomar Mazara,Texas Rangers,3,RF-OF,RF,195,L,L,4/26/95,"Santo Domingo,DR",2011,0,0,TEX,MLB,2016,2020,21,3,18,2,NA,NA,1
2016,27,Nick Williams,Philadelphia Phillies,2,RF-OF,RF,195,L,L,9/8/93,"Galveston,TX",2012,2,93,TEX,MLB,2017,2019,27,2,64,3,NA,NA,1
2016,29,Adalberto Mondesi,Kansas City Royals,1,SS-2B,SS,180,R,R,7/27/95,"San Antonio,TX",2011,0,0,KCA,MLB,2016,2020,29,1,37,1,NA,NA,1
2016,30,Max Kepler,Minnesota Twins,3,RF-OF,RF,215,L,L,2/10/93,"Stuttgart,GE",2009,0,0,MIN,MLB,2015,2020,30,3,44,3,NA,NA,1
2016,36,Gary Sanchez,New York Yankees,2,C-DH,C,195,R,R,12/2/92,"Santo Domingo,DR",2009,0,0,NYA,MLB,2015,2020,36,2,59,3,NA,NA,1
2016,39,David Dahl,Colorado Rockies,2,LF-OF,LF,185,L,R,4/1/94,"Birmingham,AL",2012,1,10,COL,MLB,2016,2020,39,2,46,3,NA,NA,1
2016,42,Alex Bregman,Houston Astros,3,3B-SS,3B,180,R,R,3/30/94,"Albuquerque,NM",2015,1,2,HOU,MLB,2016,2020,42,3,22,1,NA,NA,1
2016,45,Tim Anderson,Chicago White Sox,1,SS-DH,SS,180,R,R,6/23/93,"Tuscaloosa,AL",2013,1,17,CHA,MLB,2016,2020,45,1,47,2,NA,NA,1
2016,49,Trent Grisham,Milwaukee Brewers,3,CF-RF,CF,205,L,L,11/1/96,"Fort Worth,TX",2015,1,15,MIL,MLB,2019,2020,49,3,83,5,NA,NA,1
2016,55,Hector Olivera,Atlanta Braves,4,3B-LF,3B,163,R,R,4/5/85,"Havana,CU",2014,0,0,LAN,MLB,2015,2016,55,4,NA,NA,NA,NA,1
2016,62,Christian Arroyo,San Francisco Giants,1,3B-SS,3B,210,R,R,5/30/95,"Brooksville,FL",2013,1,25,SFN,MLB,2017,2020,62,1,82,1,NA,NA,1
2016,66,Jose Peraza,Cincinnati Reds,4,SS-2B,SS,210,R,R,4/30/94,"Barinas,VZ",2010,0,0,LAN,MLB,2015,2020,66,4,71,5,NA,NA,1
